2017-06-02T14:54:46.657Z,1.49641528665708E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.657Z,1.49641528665709E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.659Z,1.49641528665941E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.659Z,1.49641528665957E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.696Z,1.49641528669691E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.696Z,1.496415286697E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.757Z,1.49641528675712E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.944Z,1.49641528694403E+018,1.12690666666667,1.1269433333,1.12690666666667,1.1269433333
2017-06-02T14:54:46.944Z,1.49641528694407E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694408E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694413E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694419E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694421E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694422E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694423E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694428E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694435E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694441E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694445E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694446E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694447E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694457E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694493E+018,1.12690784583333,1.1269499999,1.12690784583333,1.1269499999
2017-06-02T14:54:46.944Z,1.49641528694495E+018,1.1269125625,1.1269499999,1.1269125625,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694501E+018,1.1269125625,1.1269499999,1.1269125625,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694507E+018,1.12691422916667,1.1269499999,1.12691422916667,1.1269499999
2017-06-02T14:54:46.945Z,1.4964152869452E+018,1.12691422916667,1.1269499999,1.12691422916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694522E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694528E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694534E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694535E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694543E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.4964152869455E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694557E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.4964152869457E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694575E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694581E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694588E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694592E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.945Z,1.49641528694598E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694608E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694618E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694621E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694627E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694648E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694652E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.946Z,1.49641528694686E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.948Z,1.49641528694869E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.949Z,1.49641528694923E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.949Z,1.49641528694934E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.950Z,1.49641528695008E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.950Z,1.49641528695018E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.950Z,1.49641528695054E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.950Z,1.49641528695063E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.951Z,1.49641528695195E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.951Z,1.49641528695198E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695213E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695219E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695222E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695225E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695227E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695236E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695241E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.952Z,1.49641528695291E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.953Z,1.49641528695304E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.953Z,1.49641528695322E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.953Z,1.49641528695333E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.954Z,1.496415286954E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.954Z,1.49641528695412E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.955Z,1.49641528695523E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.955Z,1.49641528695589E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.957Z,1.49641528695768E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.958Z,1.49641528695863E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.962Z,1.49641528696278E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.963Z,1.49641528696303E+018,1.12691797916667,1.1269499999,1.12691797916667,1.1269499999
2017-06-02T14:54:46.963Z,1.49641528696371E+018,1.12691874166667,1.1269499999,1.12691874166667,1.1269499999
2017-06-02T14:54:46.963Z,1.49641528696385E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.963Z,1.49641528696395E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.964Z,1.49641528696403E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.964Z,1.49641528696419E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.964Z,1.49641528696439E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.966Z,1.49641528696603E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.966Z,1.49641528696666E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.966Z,1.49641528696695E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.967Z,1.49641528696714E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.967Z,1.4964152869672E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.968Z,1.49641528696863E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.969Z,1.49641528696959E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.970Z,1.49641528697025E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.971Z,1.49641528697121E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.972Z,1.49641528697232E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.972Z,1.49641528697264E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.974Z,1.49641528697469E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.975Z,1.4964152869752E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.975Z,1.49641528697521E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.975Z,1.49641528697531E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.975Z,1.49641528697553E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.980Z,1.49641528698032E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.984Z,1.49641528698455E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.984Z,1.49641528698483E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.985Z,1.49641528698511E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.989Z,1.49641528698931E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.989Z,1.49641528698973E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.992Z,1.49641528699203E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.992Z,1.4964152869923E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:46.998Z,1.49641528699853E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700406E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700418E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700425E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700425E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700436E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700444E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.4964152870046E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700483E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.004Z,1.49641528700493E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.005Z,1.49641528700517E+018,1.12692026666667,1.1269499999,1.12692026666667,1.1269499999
2017-06-02T14:54:47.005Z,1.49641528700519E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700519E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700525E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.4964152870053E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700535E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700541E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700547E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700587E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.005Z,1.49641528700592E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700606E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700624E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700653E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.4964152870066E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700671E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700672E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700673E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700681E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700689E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.006Z,1.49641528700696E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700708E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700712E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700712E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.4964152870072E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.4964152870072E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700733E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700733E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700737E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.4964152870074E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700743E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.007Z,1.49641528700761E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.010Z,1.49641528701056E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.010Z,1.49641528701065E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.011Z,1.4964152870115E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.011Z,1.49641528701155E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.012Z,1.4964152870127E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.012Z,1.49641528701272E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.014Z,1.49641528701444E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.014Z,1.4964152870148E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.016Z,1.49641528701651E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.016Z,1.4964152870166E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.018Z,1.49641528701837E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.49641528702052E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.49641528702055E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.49641528702057E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.4964152870206E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.4964152870206E+018,1.1269261,1.12696,1.1269261,1.12696
2017-06-02T14:54:47.020Z,1.49641528702061E+018,1.12692644583333,1.12696,1.12692644583333,1.12696
2017-06-02T14:54:47.020Z,1.49641528702064E+018,1.12692644583333,1.12696,1.12692644583333,1.12696
2017-06-02T14:54:47.020Z,1.49641528702065E+018,1.1269271375,1.12696,1.1269271375,1.12696
2017-06-02T14:54:47.020Z,1.49641528702075E+018,1.1269271375,1.12696,1.1269271375,1.12696
2017-06-02T14:54:47.020Z,1.49641528702081E+018,1.1269271375,1.12696,1.1269271375,1.12696
2017-06-02T14:54:47.020Z,1.49641528702084E+018,1.1269271375,1.12696,1.1269271375,1.12696
2017-06-02T14:54:47.020Z,1.49641528702086E+018,1.12692852083333,1.12696,1.12692852083333,1.12696
2017-06-02T14:54:47.020Z,1.49641528702088E+018,1.12692852083333,1.12696,1.12692852083333,1.12696
2017-06-02T14:54:47.021Z,1.49641528702101E+018,1.12692852083333,1.12696,1.12692852083333,1.12696
2017-06-02T14:54:47.021Z,1.49641528702102E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702109E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702125E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702127E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.4964152870213E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702131E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702132E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702139E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702147E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.4964152870215E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702151E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702152E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702155E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702158E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702161E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702162E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702165E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702167E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702176E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702179E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.49641528702186E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.021Z,1.4964152870219E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.022Z,1.49641528702277E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.022Z,1.49641528702288E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.024Z,1.49641528702474E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.024Z,1.49641528702483E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.025Z,1.4964152870256E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.029Z,1.49641528702926E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703023E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703029E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703031E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703036E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703053E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703054E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703071E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703079E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.49641528703084E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.030Z,1.496415287031E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.031Z,1.49641528703108E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
2017-06-02T14:54:47.031Z,1.49641528703114E+018,1.12692886666667,1.12696,1.12692886666667,1.12696
